"","STAT_ID","duration","Continent","HCO3_avg","HCO3_dif","HCO3_slope","HCO3_rc","sc","sm","Shape_Area","carbonate","sedimentary","slope","annual_runoff"
"1150",110139,18.9,"North America",3125.70872093023,639.187,33.8267732347397,22.0338953837499,0,0.34,1195379132.06,"low carbonate","low sedimentary","augmented",228.94
"1151",110140,20,"North America",2699.05968312757,32.779,1.63760402408979,1.24224285110632,0.00165153698009597,0.34,15791494136.11,"low carbonate","low sedimentary","augmented",252.7
"1152",110141,19.9,"North America",2700.43298496241,32.779,1.65116409053271,1.29032943768971,0.00145433399621188,0.3,17932769642.11,"low carbonate","low sedimentary","augmented",223.75
"1153",110142,19.9,"North America",2670.59013692946,-311.399,-15.6127245879121,-11.4457868967005,0.00110215331074199,0.24,23662984343.99,"low carbonate","low sedimentary","diminished",169.81
"1154",110143,20,"North America",3479.03745714286,114.726000000001,5.7425932528799,2.77778046803348,0,0.08,11553694514.06,"low carbonate","low sedimentary","augmented",122.79
"1155",110145,20,"North America",3456.55399590164,-770.302,-38.5573546352167,-18.7999911162158,0,0.05,18773683825.62,"low carbonate","low sedimentary","diminished",96.41
"1156",110147,20.1,"North America",2577.1370861244,81.9470000000001,4.08169418668123,3.1645547623176,0.000286811009093717,0.24,26608408839.18,"low carbonate","low sedimentary","augmented",253.95
"1157",110148,20.1,"North America",2618.94816585366,-98.337,-4.89605851861956,-3.50879008345852,0.000191701392114939,0.16,39809750494.5,"low carbonate","low sedimentary","diminished",183.08
"1158",110149,17.9,"North America",6355.33060655738,1933.95,108.066710042866,57.560948024156,0,0,1269921482.36,"low carbonate","low sedimentary","augmented",94.06
"1159",110150,17.9,"North America",6398.58790163934,917.807,51.2859086037967,26.9230724101334,0,0,5409343527.71,"low carbonate","low sedimentary","augmented",66.83
"1160",110151,3.8,"North America",2158.41443478261,983.364,261.418689002185,69.7673626630909,0.000476472332288459,0.82,9545233928,"low carbonate","high sedimentary","augmented",337.46
"1161",110152,10.2,"North America",2162.74684,-311.399,-30.4068044408775,-11.9496898788411,0.000475570793567585,0.82,9563328811.25,"low carbonate","high sedimentary","diminished",336.98
"1162",110153,20.1,"North America",2701.22307563025,49.1680000000001,2.4463358778626,1.46340737477789,6.11416975281143e-05,0.32,74385240446.17,"low carbonate","low sedimentary","augmented",177.63
"1163",110154,19.9,"North America",2724.035625,1229.206,61.8756295683354,51.7241364800239,0.000773839339372,0.44,97855984637.73,"low carbonate","low sedimentary","augmented",162.12
"1164",110155,19.3,"North America",2336.97032195122,245.841,12.7423977563192,9.20244778725153,0.02,0.43,155179677881.7,"low carbonate","low sedimentary","augmented",150.66
"1165",110158,18,"North America",2967.15793037975,218.525333333333,12.1071260878365,6.81430495131014,0.04,0.42,11268828074.07,"low carbonate","low sedimentary","augmented",298.95
"1166",110159,20.1,"North America",2862.84472689076,98.337,4.89806290938865,2.73974091189851,0.01,0.38,50208666079.85,"low carbonate","low sedimentary","augmented",216.16
"1167",110160,18,"North America",3084.40495597484,213.062,11.8080215608867,5.96329248127288,0.03,0.47,14894192485.99,"low carbonate","low sedimentary","augmented",245.53
"1168",110161,18.8,"North America",1907.9809178744,0,0,0,0.05,0.3,226204105195.91,"low carbonate","low sedimentary","stayed the same",237.03
"1169",110162,20.2,"North America",3813.86058108108,-3704.007,-183.615721173435,-59.7883554327077,0.000250013863432891,0.15,5325583674.39,"low carbonate","low sedimentary","diminished",89.3
"1170",120002,2.7,"North America",89.5,-81,-30.3854059609455,-62.3076923076923,0,0,9548547615.6,"low carbonate","low sedimentary","diminished",509.8
"1171",120003,2.7,"North America",69.5,-69,-25.8838643371017,-66.3461538461538,0,0,27500660862.95,"low carbonate","low sedimentary","diminished",595.97
"1172",120009,2.8,"North America",1840,-248,-87.5435203094778,-12.6272912423625,0.000907369709004845,0.24,35156634688.75,"low carbonate","low sedimentary","diminished",247.31
"1173",120010,2.8,"North America",1984,846,298.636363636364,54.1960281870596,0,0.43,8741580127.31,"low carbonate","low sedimentary","augmented",134.45
"1174",120014,2.8,"North America",1202.5,-567,-200.149903288201,-38.1561238223419,0.11,0.24,5135501331.64,"low carbonate","low sedimentary","diminished",291.7
"1175",120015,2.8,"North America",1857.5,-379,-133.786266924565,-18.5148998534441,0.65,0,1730867407.69,"high carbonate","low sedimentary","diminished",524.05
"1176",120017,2.8,"North America",1818,-424,-149.671179883946,-20.8866995073892,0.27,0.29,2601818227.16,"low carbonate","low sedimentary","diminished",448.45
"1177",120023,2.8,"North America",2128,140,49.4197292069632,6.80272108843537,0,0.99,8549111193.85,"low carbonate","high sedimentary","augmented",155.88
"1178",120101,0.7,"North America",874,-426,-632.073170731707,-39.1904323827047,0,0.14,5032958627.63,"low carbonate","low sedimentary","diminished",348.04
"1179",120103,0.7,"North America",40,-40,-58.8709677419355,-66.6666666666667,0,0,844483468.92,"low carbonate","low sedimentary","diminished",552.37
"1180",120104,2.7,"North America",517.470588235294,159,59.8916408668731,37.8571428571429,0.09,0.04,147175392101.45,"low carbonate","low sedimentary","augmented",425.31
"1181",120105,0.7,"North America",358,-124,-168.252788104089,-29.5238095238095,0.02,0.03,89907214812.2,"low carbonate","low sedimentary","diminished",398.92
"1182",120106,0.7,"North America",172,-168,-252.345679012346,-65.625,0,0.01,5312386894.06,"low carbonate","low sedimentary","diminished",431.69
"1183",120107,0.6,"North America",319,-6,-9.31914893617021,-1.86335403726708,0.07,0.03,130622984067.66,"low carbonate","low sedimentary","diminished",414.48
"1184",120110,0.7,"North America",193,6,8.14126394052045,3.15789473684211,0.13,0.00698952419559168,24187159005.73,"low carbonate","low sedimentary","augmented",490.45
"1185",120111,0.7,"North America",317,-46,-65.077519379845,-13.5294117647059,0.09,0.03,144025613147.43,"low carbonate","low sedimentary","diminished",421.98
"1186",120112,0.7,"North America",36,-36,-52.9838709677419,-66.6666666666667,0,0,1430463209.64,"low carbonate","low sedimentary","diminished",555.42
"1187",120113,0.7,"North America",437.5,-363,-536.417004048583,-58.6429725363489,0,0.04,4092729157.95,"low carbonate","low sedimentary","diminished",439.15
"1188",120114,0.7,"North America",39,-22,-32.6422764227642,-44,0,0,8047145848.44,"low carbonate","low sedimentary","diminished",455.42
"1189",120115,0.7,"North America",39,-26,-38.2661290322581,-50,0,0,7604625931.24,"low carbonate","low sedimentary","diminished",550.97
"1190",120117,0.7,"North America",94,12,17.5903614457831,13.6363636363636,0,0.0089579595688576,19925280490.49,"low carbonate","low sedimentary","augmented",509.01
"1191",120119,0.7,"North America",785,-272,-408.559670781893,-29.5331161780673,0.00756092833742736,0.07,8504836922.12,"low carbonate","low sedimentary","diminished",327.7
"1192",120120,0.7,"North America",174,-88,-130.569105691057,-40.3669724770642,0,0,2195665781.37,"low carbonate","low sedimentary","diminished",330.12
"1193",120122,0.7,"North America",1653.5,-69,-103.641975308642,-4.08767772511848,0.47,0.01,942828134.29,"low carbonate","low sedimentary","diminished",328.4
"1194",120124,0.7,"North America",344,-32,-47.479674796748,-8.88888888888889,0,0.01,7806895289.79,"low carbonate","low sedimentary","diminished",307.51
"1195",120125,0.7,"North America",180,-52,-78.1069958847737,-25.2427184466019,0.01,0.01,2621591171.57,"low carbonate","low sedimentary","diminished",351.72
"1196",120127,0.7,"North America",125,26,38.1124497991968,23.2142857142857,0,0.02,23893180315.49,"low carbonate","low sedimentary","augmented",500.42
"1197",120128,0.7,"North America",237,-134,-200.450819672131,-44.078947368421,0.00357656331263619,0.02,66125154199.35,"low carbonate","low sedimentary","diminished",415.88
"1198",120129,0.7,"North America",198,-164,-246.337448559671,-58.5714285714286,0,0,4170784623.64,"low carbonate","low sedimentary","diminished",361.4
"1199",120130,0.7,"North America",449.5,-299,-421.370656370656,-49.9165275459099,0,0.12,2155806327.11,"low carbonate","low sedimentary","diminished",511.64
"1200",120131,0.7,"North America",246,-128,-192.263374485597,-41.2903225806452,0.00752368192358051,0.02,75674595103.34,"low carbonate","low sedimentary","diminished",412.04
"1201",120132,0.7,"North America",308,-124,-183.983739837398,-33.5135135135135,0.01,0.03,89140176497.79,"low carbonate","low sedimentary","diminished",399.38
"1202",120133,0.7,"North America",46,0,0,0,0,0,12613227606.12,"low carbonate","low sedimentary","stayed the same",539.12
"1203",120134,0.7,"North America",2208,500,675.925925925926,25.5362614913177,0.44,0.1,6162004431.33,"low carbonate","low sedimentary","augmented",258.04
"1204",120136,0.7,"North America",215,-158,-235.387755102041,-53.7414965986395,0,0.02,59166262426.48,"low carbonate","low sedimentary","diminished",424.3
"1205",120137,0.7,"North America",181,-38,-53.7596899224806,-19,0.01,0.00795261007882988,5592676743.95,"low carbonate","low sedimentary","diminished",547.11
"1206",120138,0.7,"North America",2617.5,1159,1658.96078431373,56.8694798822375,0.84,0.15,3825147260.31,"high carbonate","low sedimentary","augmented",389.21
"1207",120139,0.7,"North America",275,-130,-192.886178861789,-38.2352941176471,0,0.03,48968391220.54,"low carbonate","low sedimentary","diminished",437.75
"1208",201843,0.5,"South America",555.738,-160.656,-294.670552763819,-25.2577562705757,0,0.02,4078450346.2,"low carbonate","low sedimentary","diminished",254.82
"1209",201844,0.5,"South America",357.377,613.114,1130.2354040404,1206.44234553325,0,0.38,469846716.21,"low carbonate","low sedimentary","augmented",217.28
"1210",201848,2.8,"South America",1105.94193939394,958.812,347.53364448858,891.056094568975,0.08,0.37,882877687911.68,"low carbonate","low sedimentary","augmented",170.94
"1211",201860,11.8,"South America",393.754547619048,-370.923,-31.4926482903001,-38.5456642713513,0,0.06,228396207076.26,"low carbonate","low sedimentary","diminished",723.09
"1212",201863,13.6,"South America",599.030426470588,-265.902,-19.5871301715439,-37.1771318317185,0.04,0.2,2204042400089.34,"low carbonate","low sedimentary","diminished",1065.96
"1213",201882,2.8,"South America",86.7765,3.497,1.24770772238514,4.11276285458908,0,0.43,32115650609.37,"low carbonate","low sedimentary","augmented",671.17
"1214",201885,14.4,"South America",537.053662337662,115.572,8.03347552847076,26.7131409182209,0.00285635679888461,0.6,981202607963.58,"low carbonate","high sedimentary","augmented",625.37
"1215",201886,2.8,"South America",200.7685,21.413,7.64749999999999,11.2663236207132,0,0,15760546293.29,"low carbonate","low sedimentary","augmented",1545.47
"1216",201887,2.8,"South America",228.805,37.472,13.3828571428571,17.8379484835935,0,0.06,64664871376.76,"low carbonate","low sedimentary","augmented",1172.12
"1217",201888,2.8,"South America",10.2085,-19.597,-6.99892857142857,-97.9507172489629,0,0,27471549744.65,"low carbonate","low sedimentary","diminished",2185.72
"1218",201890,2.8,"South America",106.532,23.002,8.215,24.2047331923267,0,0,147370743347.72,"low carbonate","low sedimentary","augmented",2034.81
"1219",201894,2.8,"South America",76.1625,-27.735,-9.809375,-30.8063978673775,0,0,65805090530.12,"low carbonate","low sedimentary","diminished",1278.59
"1220",201898,12,"South America",153.590854545455,-15.07,-1.25726857142857,-8.92497571838059,0.000926107334246308,0.02,460973634641.37,"low carbonate","low sedimentary","diminished",901.83
"1221",202021,2.3,"South America",1328.807,-789.942,-350.765,-45.0888629751588,0.000315389517209199,0.15,17753386314.69,"low carbonate","low sedimentary","diminished",49.66
"1222",202022,2.3,"South America",1667.4004,-16.3880000000001,-7.27690997566917,-0.9487183791898,0.03,0.1,94885502428.12,"low carbonate","low sedimentary","stayed the same",140.87
"1223",202023,1.6,"South America",1377.072,-452.331,-285.148212435233,-27.0587756728188,0.01,0.08,290524017054.18,"low carbonate","low sedimentary","diminished",41.74
"1224",202024,1.6,"South America",1433.61325,-473.637,-298.579455958549,-26.759243251672,2.70582271435999e-06,0.11,16248613954.05,"low carbonate","low sedimentary","diminished",20.3
"1225",202025,2.3,"South America",4166.4525,-2168.243,-962.784300486618,-41.9999945762544,0.00805984677292245,0.18,20788758770.32,"low carbonate","low sedimentary","diminished",42.84
"1226",202026,2.3,"South America",726.0254,-188.471,-83.6884610705596,-21.335743832059,0.00577120007674918,0.29,10477601596.18,"low carbonate","low sedimentary","diminished",105.26
"1227",202027,2.3,"South America",759.7866,95.056,42.2085644768857,13.333445548832,0.02,0.13,109157312837,"low carbonate","low sedimentary","augmented",361.07
"1228",202028,2.3,"South America",277.1026,153.072,67.9699270072993,90.6797784425817,0.01,0.17,26582102521.08,"low carbonate","low sedimentary","augmented",1067.6
"1229",210101,1.7,"South America",633.5,241,143.968903436989,46.9785575048733,0,0,8294272.42,"low carbonate","low sedimentary","augmented",632
"1230",210102,1.7,"South America",835.333333333333,479,285.678104575163,67.4647887323944,0,0,20723746.77,"low carbonate","low sedimentary","augmented",752
"1231",210104,1.7,"South America",641,480,286.274509803922,119.700748129676,0,0,44175031.44,"low carbonate","low sedimentary","augmented",632
"1232",210106,1.7,"South America",568,-14,-8.3633387888707,-2.43478260869565,0,0,11401478.78,"low carbonate","low sedimentary","diminished",752
"1233",210108,1.7,"South America",1109.5,247,147.071778140294,25.0507099391481,0,0,22414500.08,"low carbonate","low sedimentary","augmented",632
"1234",210109,1.7,"South America",1110,72,42.8711256117455,6.70391061452514,0,0,5188639.97,"low carbonate","low sedimentary","augmented",632
"1235",210110,1.7,"South America",465.333333333333,227,135.383986928105,57.9081632653061,0,0,24250395.53,"low carbonate","low sedimentary","augmented",752
"1236",210112,1.7,"South America",715,334,199.525368248773,60.948905109489,0,0,69266143.87,"low carbonate","low sedimentary","augmented",632
"1237",210119,1.7,"South America",604.5,165,98.2463295269168,31.6091954022989,0,0,32154720.01,"low carbonate","low sedimentary","augmented",632
"1238",210121,1.7,"South America",628,242,144.566284779051,47.7317554240631,0,0,5185241.6,"low carbonate","low sedimentary","augmented",632
"1239",210124,1.7,"South America",428.5,397,236.772875816993,172.608695652174,0,0,12229000.64,"low carbonate","low sedimentary","augmented",752
"1240",210200,1.2,"South America",953.066666666667,-19,-16.2412177985948,-2.07423580786026,0.04,0.1,137017235507.83,"low carbonate","low sedimentary","diminished",342.81
"1241",300001,22.5,"Europe",2963.5447761194,1720,76.4397905759162,81.9047619047619,0.67,0.18,5446618147.12,"high carbonate","low sedimentary","augmented",751.26
"1242",300008,21.4,"Europe",3981.39607843137,-900,-41.9647419519673,-21.4285714285714,0.54,0.16,40121830509.74,"high carbonate","low sedimentary","diminished",466.84
"1243",300009,1.5,"Europe",4080,-580,-387.020109689214,-13.1818181818182,0.54,0.16,40236271827.95,"high carbonate","low sedimentary","diminished",465.52
